filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
normal_noisynormal_147_1306523973811_B.wav,0.6994244456291199,0.06087004765868187,246.6567899830975,327.33549905075495,468.71246337890625,0.010628836495535714,-392.4274597167969,156.37527465820312,64.2337875366211,9.919002532958984,13.811681747436523,29.113082885742188,19.88905906677246,2.000370740890503,2.236342191696167,14.064202308654785,14.523189544677734,2.5130884647369385,-4.123680591583252,0.6532844305038452,5.303445339202881,2.8291547298431396,0.09547718614339828,2.830733060836792,5.835367202758789,3.3626604080200195,normal
normal_noisynormal_140_1306519735121_C.wav,0.694898247718811,0.053867850452661514,271.6719317314563,361.6998241271401,581.0986847573138,0.010702709441489362,-404.6654968261719,181.54534912109375,59.60402297973633,-5.963983058929443,7.854104518890381,32.629642486572266,21.490211486816406,-0.11561129242181778,2.6558432579040527,17.58089828491211,16.095394134521484,1.8608452081680298,-2.5856568813323975,4.388525485992432,6.528043746948242,0.7113377451896667,-1.110497236251831,4.041268348693848,6.168795585632324,1.5459976196289062,normal
normal_noisynormal_150_1306776340746_A.wav,0.5767452120780945,0.046173546463251114,395.5739330464253,375.38010640559736,751.1482094818691,0.02516375847582547,-364.302001953125,200.465087890625,59.08936309814453,-15.840149879455566,-0.8393675684928894,23.884342193603516,10.117444038391113,-8.488062858581543,1.862379550933838,18.513362884521484,11.174007415771484,-6.56111478805542,-7.394711971282959,3.3820581436157227,4.1924028396606445,-3.9492862224578857,-4.983178615570068,1.1451973915100098,1.8225104808807373,-3.3327419757843018,normal
normal_noisynormal_157_1306937583792_A.wav,0.6692183613777161,0.018061431124806404,437.0309660227633,495.36488325573464,1030.5108024160243,0.023702075302863435,-482.4119873046875,219.1615447998047,36.02984619140625,-40.12108612060547,8.13516902923584,50.832515716552734,22.142414093017578,-13.745097160339355,0.30414071679115295,27.92646598815918,20.32364273071289,-3.587416410446167,-4.799049377441406,7.953439235687256,5.908999919891357,-5.158369064331055,-2.7201921939849854,8.11147403717041,7.357832908630371,-2.005793571472168,normal
normal_noisynormal_146_1306778707532_D.wav,0.656862735748291,0.021955283358693123,403.16767371889966,430.6567471408333,890.2058102890708,0.025333392456441395,-456.97979736328125,179.70050048828125,47.77142333984375,-15.68362045288086,10.206332206726074,40.983543395996094,23.148679733276367,-7.975778579711914,-7.56953763961792,10.175032615661621,10.136178016662598,-4.632080554962158,-8.249919891357422,1.2764049768447876,5.435276031494141,0.40224894881248474,-1.181283712387085,3.498629093170166,4.356688022613525,-0.8544996380805969,normal
normal_noisynormal_149_1306776016110_A.wav,0.5444314479827881,0.03739818185567856,478.9223976061782,378.0762490471634,829.2474877743321,0.036450257434796435,-363.6372375488281,199.62782287597656,54.71681213378906,-19.591684341430664,-0.7304071187973022,24.70342254638672,5.600630760192871,-19.125993728637695,-8.653639793395996,14.275954246520996,12.623183250427246,-4.852827072143555,-8.773128509521484,0.48005202412605286,2.823821544647217,-3.041046142578125,-3.159059762954712,2.7084896564483643,2.996924877166748,-2.321441650390625,normal
normal_noisynormal_155_1306935902813_C.wav,0.6754702925682068,0.06858907639980316,370.94706093257213,418.3534609608832,811.6959588376084,0.01818071486632948,-358.2769470214844,169.89598083496094,49.57087707519531,-12.549858093261719,4.926997184753418,31.125843048095703,19.467042922973633,-2.130342960357666,1.8990614414215088,17.75829315185547,16.136993408203125,1.9092402458190918,-1.5867887735366821,6.268869400024414,8.101802825927734,1.0794966220855713,-1.9142603874206543,2.5971765518188477,4.794209957122803,0.9740385413169861,normal
normal_noisynormal_141_1306520154450_A1.wav,0.6560152769088745,0.07550441473722458,329.2709671974528,341.2923906438221,640.3629351265823,0.018678303006329115,-363.41845703125,214.69259643554688,71.27393341064453,-11.221393585205078,-2.913808822631836,24.421234130859375,17.006454467773438,-2.9607927799224854,-0.5954933166503906,12.87618637084961,10.181543350219727,-3.780233860015869,-6.552333354949951,2.0646517276763916,4.779843807220459,-1.2242043018341064,-3.224815607070923,2.181260108947754,5.1262125968933105,1.710536003112793,normal
normal_noisynormal_151_1306779785624_C.wav,0.6889472603797913,0.037097420543432236,567.9265857263773,475.40964580736625,1124.0800872375582,0.04378963962869362,-386.4215087890625,228.39173889160156,35.23988723754883,-52.79734802246094,-8.256983757019043,42.2132453918457,22.792634963989258,-13.333592414855957,-6.49226188659668,17.68626594543457,13.704793930053711,-5.396151542663574,-4.506260871887207,9.512558937072754,8.72957706451416,-3.4958035945892334,-4.485040187835693,4.610584259033203,5.398505687713623,-2.037457227706909,normal
normal_noisynormal_158_1306947254705_D.wav,0.723912239074707,0.029611308127641678,280.80763668367933,375.00182225104857,590.5255799964353,0.009949426687262357,-463.68316650390625,189.4709930419922,54.92794418334961,-13.936516761779785,5.50507116317749,33.66172409057617,20.176143646240234,-2.7322559356689453,2.7728419303894043,18.98781967163086,14.346020698547363,-2.3746836185455322,-4.346670627593994,6.4906325340271,8.85002613067627,0.8403230905532837,-1.4451004266738892,5.176219463348389,8.019225120544434,2.9110028743743896,normal
normal_noisynormal_159_1307018640315_A1.wav,0.6822341680526733,0.08457539230585098,266.32629326588847,323.44580885600993,517.5966796875,0.012195870535714286,-379.22027587890625,186.28736877441406,69.98436737060547,1.123887300491333,6.283166885375977,28.26140594482422,21.964759826660156,3.940230131149292,3.8560874462127686,14.39224910736084,12.437020301818848,0.05148576945066452,-3.814486265182495,2.961272954940796,5.775686740875244,0.22292639315128326,-3.077866792678833,0.7921724915504456,3.774567127227783,0.5397942066192627,normal
normal_noisynormal_182_1308053371395_B.wav,0.6899628639221191,0.10102503001689911,339.9449154537304,373.28884389284144,702.225429809953,0.01654951998432602,-320.8006591796875,185.22335815429688,57.03355026245117,-15.218680381774902,-2.4647305011749268,28.378828048706055,24.03024673461914,2.9757282733917236,1.3355904817581177,13.903614044189453,14.860899925231934,3.8373639583587646,-0.10712949931621552,6.204839706420898,8.70859146118164,2.925767421722412,-0.9285531044006348,1.946632981300354,4.234920501708984,1.401718020439148,normal
normal_noisynormal_188_1308074301731_A.wav,0.5742160677909851,0.11123258620500565,402.1263289464805,369.0476748601361,740.2558197846283,0.026459565033783782,-284.37408447265625,150.98736572265625,58.87527847290039,0.9442027807235718,-1.1080553531646729,11.312403678894043,5.298157691955566,-6.8343048095703125,-3.9188332557678223,7.0565900802612305,7.385492324829102,-2.058446168899536,-6.1595330238342285,-1.1073623895645142,3.165762424468994,1.307691216468811,-1.3842302560806274,-0.44745367765426636,1.4495205879211426,1.1183353662490845,normal
normal_noisynormal_234_1308748855534_B.wav,0.6988364458084106,0.09045521169900894,300.3994709209575,382.897441561294,647.0594618055555,0.013189621913580247,-351.0948486328125,156.11807250976562,57.630859375,-1.3625162839889526,3.3255615234375,24.25188636779785,20.905929565429688,4.711581707000732,2.327650785446167,11.372637748718262,12.68786907196045,4.428558826446533,0.4478101432323456,4.634370803833008,7.272436618804932,3.8757948875427246,1.04893958568573,2.853902816772461,4.442119121551514,2.1416451930999756,normal
normal_noisynormal_167_1307111318050_B.wav,0.6954300999641418,0.03550093248486519,369.30733074535766,428.86368980616385,826.408817251933,0.018876852448453607,-419.595947265625,182.6435546875,49.590301513671875,-16.751310348510742,4.669609069824219,32.8996467590332,17.905282974243164,-5.408949375152588,2.8801119327545166,23.43011474609375,20.511920928955078,1.1077673435211182,-5.224670886993408,3.38740873336792,6.35525369644165,-0.3149539828300476,-2.0913431644439697,4.498255252838135,7.401514530181885,2.2718698978424072,normal
normal_noisynormal_169_1307970398039_A.wav,0.694617509841919,0.04199269041419029,361.63908723270436,411.88806249406474,731.642280190678,0.018033302436440676,-425.56072998046875,221.56439208984375,57.67009735107422,-21.98162078857422,3.2538931369781494,32.641502380371094,11.325912475585938,-13.491056442260742,1.3540289402008057,25.705461502075195,19.435243606567383,-2.0911335945129395,-5.154384613037109,5.15871000289917,4.72706937789917,-3.6014232635498047,-1.428566575050354,8.168725967407227,8.385242462158203,0.3041330873966217,normal
normal_noisynormal_216_1308245839516_D.wav,0.6981716752052307,0.058107856661081314,282.59173027757583,324.304570189148,544.5665528028577,0.013136340725806451,-397.64007568359375,183.96011352539062,70.15641784667969,1.1398762464523315,3.218090534210205,22.197851181030273,14.832939147949219,-2.7257132530212402,-1.237478256225586,12.005513191223145,12.899568557739258,1.9685078859329224,-1.8685243129730225,4.759685039520264,7.6351423263549805,1.7102742195129395,-2.129051685333252,2.2665035724639893,6.731204032897949,4.101849555969238,normal
normal_noisynormal_172_1307971284351_A.wav,0.64737868309021,0.020751535892486572,469.74542780478805,497.4789574617402,1086.3364690466772,0.02801498219936709,-457.74737548828125,240.02049255371094,37.94426345825195,-46.255977630615234,5.56369161605835,50.79165267944336,19.446744918823242,-17.883384704589844,-2.3511180877685547,24.634883880615234,14.659688949584961,-6.915857315063477,-1.3623911142349243,14.003588676452637,7.135781764984131,-9.190237045288086,-6.701180458068848,6.503477096557617,6.2178239822387695,-3.2972123622894287,normal
normal_noisynormal_176_1307988171173_D.wav,0.6387013792991638,0.03393226116895676,436.2715056779489,449.5174100645711,920.54443359375,0.026089138454861112,-403.77850341796875,205.42147827148438,45.61745071411133,-28.016530990600586,4.852738380432129,39.60784149169922,18.24559211730957,-12.22358512878418,-5.394969940185547,13.439390182495117,7.80856990814209,-7.59130334854126,-4.080392837524414,8.707206726074219,7.063231468200684,-2.7984492778778076,-1.114917278289795,7.916220664978027,7.394900798797607,-0.01591392420232296,normal
normal_noisynormal_163_1307104470471_D1.wav,0.6920768618583679,0.057400912046432495,272.42914389415336,351.4064277310352,544.9800379136029,0.01210171568627451,-409.33038330078125,192.38327026367188,66.31410217285156,-4.091485977172852,5.757529258728027,29.1859188079834,19.65460968017578,0.4994634687900543,4.339832782745361,18.62786102294922,15.803170204162598,0.5958598852157593,-4.023776054382324,3.293245315551758,5.57591438293457,-0.7200551629066467,-3.0190489292144775,2.6731505393981934,6.264591217041016,2.8017711639404297,normal
normal_noisynormal_198_1308141739338_D.wav,0.6950787305831909,0.0639868751168251,284.2065900352425,393.1642315987198,637.5213925201114,0.012257793162128713,-395.30645751953125,171.2505340576172,51.530921936035156,-5.996347427368164,15.548320770263672,39.71464920043945,22.47008514404297,-1.3009121417999268,4.796180725097656,21.539409637451172,17.234539031982422,0.22100788354873657,-3.5366055965423584,4.895054817199707,6.605282783508301,0.1010136753320694,-1.1339524984359741,4.3034491539001465,5.6274847984313965,1.1671205759048462,normal
normal_noisynormal_194_1308139824187_C.wav,0.6947838664054871,0.14820286631584167,379.5257137878498,425.9308085854082,772.675469581117,0.01708464926861702,-308.4516906738281,206.82083129882812,52.99453353881836,-23.62328338623047,1.3841185569763184,36.96565628051758,24.341840744018555,-1.979246735572815,1.3810713291168213,18.311830520629883,15.71639347076416,0.869287371635437,-0.9702896475791931,7.401090145111084,6.863157749176025,-1.3720192909240723,-2.0002667903900146,4.527216911315918,5.102562427520752,-0.8838180899620056,normal
normal_noisynormal_246_1309199278902_D.wav,0.7290329337120056,0.11451280117034912,242.89416925424587,337.61259049023005,505.7011169794749,0.00891041050295858,-352.88897705078125,159.5279541015625,57.60309600830078,-0.7727763652801514,8.393651008605957,32.6462287902832,28.147111892700195,8.622315406799316,4.841309547424316,14.657182693481445,15.871119499206543,5.541323661804199,-0.13179141283035278,4.48646879196167,8.142583847045898,4.380897045135498,0.6831563115119934,3.0943667888641357,6.254904747009277,4.124573230743408,normal
normal_noisynormal_168_1307970069434_A1.wav,0.5677247047424316,0.03640064597129822,456.0123136320413,397.95590364304155,840.5838538860453,0.03857000942887931,-412.4325866699219,198.09140014648438,54.189266204833984,-25.281675338745117,-11.121676445007324,19.955581665039062,13.360631942749023,-4.841851234436035,2.5230767726898193,21.147937774658203,19.794824600219727,3.6910910606384277,-1.8530257940292358,4.213416576385498,3.7951815128326416,-4.925323486328125,-6.801728248596191,1.3607546091079712,6.274035453796387,1.873040795326233,normal
normal_noisynormal_189_1308075231945_A1.wav,0.698167622089386,0.08240612596273422,290.9929690918182,369.4693864733209,593.8781198147124,0.013144704092920354,-357.3186950683594,181.3678741455078,60.31481170654297,-5.130970478057861,7.12138032913208,30.00969123840332,19.162744522094727,-0.10516372323036194,4.2492780685424805,18.62139129638672,16.174135208129883,2.3567357063293457,-1.342949628829956,4.748674392700195,5.071711540222168,-1.1704118251800537,-1.8274881839752197,4.155779838562012,6.078845500946045,1.497767448425293,normal
normal_noisynormal_181_1308052613891_A.wav,0.6534515023231506,0.028130516409873962,355.80270908928475,382.09531376342204,720.9453747864465,0.01944226936218679,-434.5401611328125,209.87551879882812,60.32087326049805,-18.448625564575195,-0.02432522177696228,30.075971603393555,16.33846092224121,-7.823122978210449,-1.7936930656433105,16.15404510498047,12.542223930358887,-3.7023119926452637,-4.753537178039551,6.7564849853515625,8.307456016540527,-1.3191125392913818,-4.281318664550781,2.890984296798706,6.336669445037842,1.2354848384857178,normal
normal_noisynormal_178_1307989887769_B1.wav,0.6766276359558105,0.11357312649488449,420.73485656437475,402.7406591248998,802.1855602525685,0.028454088184931507,-309.274169921875,200.64552307128906,54.244197845458984,-23.85088539123535,-5.827980995178223,26.0836181640625,15.797736167907715,-6.933235168457031,-2.2545225620269775,15.15693187713623,13.987308502197266,0.25589337944984436,-1.6936774253845215,7.0247416496276855,8.116708755493164,0.781714916229248,-0.9672733545303345,4.213502883911133,4.993032932281494,-0.29468756914138794,normal
normal_noisynormal_207_1308159792607_D.wav,0.6817256808280945,0.045373961329460144,391.40754244133893,445.3748067899901,871.2965129983836,0.021805125269396552,-396.9386291503906,191.96449279785156,42.47576141357422,-25.297386169433594,7.109972953796387,40.44715118408203,20.608047485351562,-7.203128337860107,0.2522866129875183,18.254838943481445,12.678197860717773,-2.4776017665863037,-1.026469349861145,8.078466415405273,4.570090293884277,-4.409032344818115,-1.7990082502365112,6.64356803894043,5.872517108917236,-0.11054874211549759,normal
normal_noisynormal_159_1307018640315_B.wav,0.7144932150840759,0.1342540979385376,239.01000519299512,324.12194145111664,455.5972450657895,0.010223067434210526,-349.5995788574219,174.20458984375,67.28005981445312,3.7689664363861084,7.985937595367432,27.562952041625977,21.562719345092773,5.46825647354126,6.171674728393555,16.257715225219727,14.069146156311035,1.4790339469909668,-3.6871652603149414,1.5540937185287476,4.847090721130371,1.8399723768234253,0.4951687455177307,4.031024932861328,5.690618515014648,1.90031898021698,normal
